farm_id,year,variety,altitude_m,avg_temp_C,precip_mm,fertilizer_kg_ha,irrigation,pruning_score,pest_incidence,prev_yield_sacas_ha,yield_sacas_ha
9,2023,Icatu,1288.0,17.8,592.0,315.5,1,0.3,0.13,41.54,49.76
7,2018,Catuai,1533.0,16.04,1419.0,209.1,0,0.31,0.27,42.35,50.13
18,2019,Bourbon,1052.0,19.49,793.0,182.3,0,0.31,0.11,25.34,26.72
4,2021,Catuai,1179.0,17.98,1185.0,171.3,0,0.95,0.03,15.68,17.27
25,2021,Mundo Novo,1103.0,18.62,811.0,221.7,0,0.79,0.0,42.44,50.85
28,2023,Mundo Novo,1519.0,16.71,725.0,291.2,0,0.33,0.0,26.4,30.36
14,2024,Icatu,1113.0,20.37,1074.0,211.5,0,0.35,0.09,36.49,30.23
18,2019,Catuai,1053.0,18.93,1316.0,248.5,0,0.78,0.23,24.04,33.84
26,2020,Bourbon,1084.0,18.04,926.0,271.4,0,0.32,0.0,44.08,49.78
9,2018,Icatu,1173.0,15.93,980.0,206.1,0,0.39,0.11,52.81,55.27
26,2022,Mundo Novo,1041.0,20.72,1242.0,178.0,0,0.97,0.23,36.28,38.87
21,2018,Catuai,1126.0,17.98,1252.0,313.0,1,0.4,0.36,34.34,45.56
2,2018,Mundo Novo,1231.0,18.15,988.0,175.3,0,0.73,0.01,32.75,51.46
20,2020,Mundo Novo,1177.0,19.84,867.0,188.6,1,0.98,0.14,40.47,53.07
28,2018,Catuai,1366.0,17.03,1025.0,347.1,1,0.5,0.39,38.97,43.21
15,2019,Mundo Novo,1136.0,17.99,943.0,50.1,0,0.21,0.21,42.02,39.08
28,2019,Catuai,1159.0,19.47,1094.0,105.6,0,0.4,0.0,30.6,34.9
7,2021,Catuai,1254.0,17.94,642.0,165.2,0,0.86,0.0,37.38,35.34
12,2023,Catuai,1649.0,15.69,1083.0,329.8,0,0.89,0.0,31.2,45.83
29,2024,Mundo Novo,1042.0,17.22,785.0,71.0,0,0.81,0.13,27.6,31.71
8,2022,Mundo Novo,1585.0,16.7,1272.0,52.8,0,0.29,0.48,34.71,38.71
15,2018,Mundo Novo,963.0,19.6,798.0,65.8,0,0.84,0.16,28.54,34.94
3,2018,Bourbon,1246.0,16.15,803.0,76.6,0,0.93,0.0,43.22,50.15
14,2020,Mundo Novo,1132.0,18.69,1134.0,61.3,0,0.68,0.12,28.97,37.25
17,2023,Mundo Novo,1037.0,16.72,1004.0,193.9,0,0.95,0.0,37.54,52.44
4,2019,Mundo Novo,1340.0,19.3,1683.0,224.2,0,0.86,0.32,30.78,36.19
18,2022,Mundo Novo,1320.0,15.98,511.0,131.5,0,0.73,0.0,36.94,45.06
8,2021,Mundo Novo,1104.0,19.99,1033.0,169.5,0,0.66,0.2,31.33,26.76
4,2019,Catuai,781.0,19.5,1339.0,77.5,1,0.48,0.34,26.2,20.55
2,2023,Catuai,1116.0,18.86,827.0,150.9,0,0.33,0.03,38.39,37.04
30,2024,Bourbon,1228.0,16.72,727.0,206.8,0,0.68,0.28,33.35,34.75
6,2021,Catuai,1200.0,18.8,739.0,269.7,0,0.45,0.14,37.0,36.58
22,2024,Catuai,1351.0,16.66,516.0,51.0,0,0.89,0.0,32.0,38.46
10,2020,Mundo Novo,1587.0,15.95,1405.0,190.2,1,0.99,0.14,25.7,38.33
4,2020,Bourbon,1283.0,17.32,901.0,139.1,1,0.8,0.12,42.58,56.76
22,2018,Bourbon,1314.0,15.75,866.0,305.8,0,0.27,0.06,40.16,43.4
29,2024,Mundo Novo,1230.0,18.12,363.0,264.7,1,0.43,0.0,31.03,31.98
18,2023,Bourbon,1434.0,15.89,570.0,226.7,1,0.29,0.11,35.49,44.89
26,2022,Bourbon,1306.0,18.21,1440.0,133.2,1,0.72,0.0,42.29,53.21
12,2021,Bourbon,1350.0,16.66,1091.0,323.1,1,0.81,0.09,31.8,42.01
2,2019,Bourbon,1562.0,15.55,1350.0,63.5,1,0.94,0.18,32.89,44.61
10,2023,Bourbon,1245.0,19.21,1312.0,82.8,0,0.55,0.24,36.71,33.54
30,2023,Catuai,1146.0,20.51,700.0,167.5,0,0.92,0.0,31.79,40.07
4,2020,Catuai,1289.0,18.05,1729.0,87.3,0,0.9,0.47,41.0,52.86
14,2024,Icatu,1427.0,16.15,1585.0,336.9,0,0.45,0.47,33.82,29.59
16,2018,Catuai,1300.0,16.83,831.0,289.4,0,0.9,0.0,29.51,37.35
15,2018,Mundo Novo,1412.0,15.71,200.0,127.7,0,0.5,0.0,39.26,42.01
8,2021,Bourbon,1066.0,17.98,893.0,226.6,0,0.44,0.12,27.01,27.72
14,2020,Bourbon,1026.0,18.57,1071.0,344.7,1,0.72,0.09,49.1,63.94
23,2023,Mundo Novo,1091.0,20.42,830.0,315.3,1,0.46,0.0,46.08,58.29
28,2022,Bourbon,947.0,19.12,934.0,230.2,0,0.7,0.0,38.59,46.81
25,2020,Catuai,1222.0,16.44,751.0,321.1,0,0.69,0.0,38.01,46.4
30,2021,Catuai,1114.0,18.36,1276.0,346.8,1,0.65,0.28,37.68,41.15
8,2021,Catuai,1446.0,16.5,1019.0,273.0,0,0.5,0.15,31.58,33.38
21,2020,Bourbon,942.0,19.38,1285.0,69.5,1,0.64,0.07,37.08,45.74
16,2021,Catuai,1511.0,16.73,1367.0,170.5,0,0.68,0.36,28.54,33.28
13,2020,Catuai,1004.0,19.05,348.0,301.3,0,0.64,0.0,38.53,49.37
18,2019,Bourbon,952.0,20.06,769.0,119.2,1,0.56,0.0,41.07,48.93
15,2020,Mundo Novo,1035.0,18.01,813.0,299.2,0,0.21,0.0,32.35,30.72
21,2024,Mundo Novo,1590.0,17.24,1771.0,86.1,0,0.67,0.4,30.83,31.7
24,2020,Icatu,1192.0,18.1,1045.0,64.1,1,0.33,0.33,26.51,31.03
26,2021,Bourbon,1306.0,17.56,1244.0,165.2,0,0.71,0.27,45.21,51.65
25,2024,Mundo Novo,1163.0,17.24,436.0,61.0,0,0.81,0.0,31.39,39.49
28,2021,Catuai,1182.0,18.38,1043.0,337.2,1,0.6,0.32,33.61,37.7
28,2018,Catuai,1099.0,19.06,1293.0,297.9,0,0.63,0.42,37.1,33.89
28,2018,Bourbon,1210.0,16.57,1259.0,290.2,1,0.96,0.05,36.98,49.82
13,2024,Mundo Novo,1299.0,15.55,1187.0,238.9,0,0.88,0.04,40.23,54.58
9,2019,Bourbon,1536.0,16.08,1004.0,114.9,0,0.93,0.0,32.34,38.99
29,2018,Catuai,825.0,19.56,1018.0,205.5,0,0.85,0.0,27.03,33.39
15,2020,Bourbon,1522.0,16.13,492.0,229.2,0,0.29,0.07,25.8,33.23
13,2021,Mundo Novo,1306.0,15.87,730.0,207.5,1,0.32,0.12,30.95,41.69
1,2018,Mundo Novo,1126.0,16.68,1069.0,128.1,1,0.62,0.25,28.34,40.68
25,2018,Mundo Novo,1090.0,18.67,785.0,204.6,0,0.4,0.15,32.87,40.77
7,2019,Catuai,1409.0,16.2,1207.0,197.4,1,0.58,0.44,44.15,48.23
9,2024,Bourbon,1246.0,15.41,1140.0,348.9,0,0.52,0.09,32.36,30.66
24,2024,Catuai,893.0,20.99,1410.0,319.2,0,0.64,0.36,32.36,30.72
1,2023,Catuai,1273.0,16.05,1287.0,189.0,0,0.8,0.0,34.89,42.76
12,2019,Bourbon,1429.0,19.0,1068.0,236.9,0,0.77,0.0,32.16,40.0
8,2020,Mundo Novo,1372.0,16.14,1224.0,274.4,0,0.62,0.22,34.53,48.14
24,2024,Icatu,1075.0,18.95,1302.0,60.5,1,0.86,0.24,38.79,44.97
11,2021,Mundo Novo,932.0,21.05,848.0,318.5,0,0.54,0.05,41.19,48.09
19,2019,Mundo Novo,1135.0,19.67,901.0,308.0,0,0.92,0.0,42.02,51.91
17,2018,Icatu,1851.0,15.88,971.0,187.2,0,0.26,0.16,49.4,54.42
8,2021,Bourbon,891.0,18.13,857.0,167.4,0,0.96,0.1,38.99,35.32
3,2021,Catuai,1031.0,17.68,1305.0,131.9,1,0.72,0.19,50.64,56.77
3,2018,Icatu,1278.0,17.56,812.0,193.0,0,0.5,0.27,29.56,44.82
1,2019,Bourbon,1175.0,18.79,1375.0,63.3,0,0.36,0.47,49.64,40.87
27,2018,Mundo Novo,1160.0,18.03,890.0,305.7,0,0.58,0.13,32.34,30.32
5,2023,Catuai,1605.0,13.73,1142.0,60.6,0,0.36,0.12,33.03,44.53
10,2021,Catuai,1029.0,19.32,1050.0,148.7,0,0.33,0.34,34.16,34.73
7,2022,Mundo Novo,1197.0,17.62,707.0,329.5,0,0.69,0.0,33.47,42.41
26,2022,Icatu,1240.0,17.35,994.0,270.6,1,0.62,0.0,35.6,52.77
9,2020,Mundo Novo,1039.0,16.49,1100.0,134.4,1,0.74,0.19,30.94,34.26
28,2024,Bourbon,912.0,20.33,981.0,125.8,0,0.94,0.0,40.81,45.04
7,2018,Icatu,1254.0,17.62,597.0,51.5,0,0.63,0.0,31.13,38.98
9,2018,Bourbon,1563.0,17.42,1510.0,258.7,0,0.66,0.36,39.59,53.72
8,2020,Catuai,1281.0,17.24,1026.0,64.6,0,0.27,0.5,45.69,37.03
12,2020,Catuai,1218.0,18.26,762.0,209.8,0,0.77,0.0,32.5,44.76
2,2020,Catuai,1217.0,18.53,1486.0,338.6,0,0.52,0.33,40.56,45.58
1,2021,Catuai,1148.0,16.37,1185.0,82.8,0,0.98,0.19,38.91,43.51
16,2023,Icatu,1437.0,18.99,640.0,318.3,0,0.86,0.0,50.77,61.86
23,2018,Mundo Novo,1099.0,17.98,687.0,347.4,0,0.62,0.01,31.47,32.99
23,2021,Catuai,929.0,19.92,933.0,68.5,0,0.3,0.32,40.57,40.02
30,2020,Bourbon,884.0,20.34,1089.0,314.9,0,0.89,0.04,23.62,26.95
24,2018,Icatu,1216.0,16.89,1187.0,204.8,0,0.84,0.26,31.53,31.71
5,2021,Icatu,1412.0,18.37,1285.0,322.0,0,0.35,0.37,37.47,44.11
3,2023,Mundo Novo,1247.0,17.78,1162.0,221.4,1,0.44,0.16,44.75,55.8
12,2021,Bourbon,1137.0,17.96,1404.0,248.6,0,0.83,0.23,26.42,31.59
8,2023,Bourbon,1292.0,17.39,1038.0,213.1,1,0.35,0.17,40.5,52.17
22,2020,Bourbon,1237.0,18.34,772.0,309.3,0,0.93,0.0,34.56,50.16
27,2023,Bourbon,1365.0,16.82,999.0,270.2,1,0.54,0.16,24.35,39.82
3,2018,Catuai,1465.0,17.09,979.0,206.4,0,0.27,0.28,36.27,36.4
1,2020,Icatu,1009.0,17.26,227.0,310.4,1,0.85,0.0,46.96,62.94
3,2018,Catuai,732.0,19.86,832.0,123.6,1,0.5,0.0,27.16,32.58
5,2022,Bourbon,1130.0,16.08,1094.0,97.2,0,0.62,0.15,34.23,43.09
15,2019,Catuai,996.0,21.02,873.0,98.1,0,0.29,0.0,28.09,27.94
14,2023,Bourbon,1366.0,18.79,806.0,150.2,0,0.2,0.11,31.72,32.42
3,2019,Bourbon,1055.0,19.3,1273.0,121.6,0,0.71,0.21,45.03,44.24
1,2019,Catuai,825.0,19.04,725.0,329.0,0,0.61,0.1,33.1,37.31
5,2023,Catuai,1085.0,20.88,1213.0,81.8,0,0.67,0.2,44.81,47.82
26,2020,Mundo Novo,902.0,18.98,600.0,259.7,0,0.83,0.0,42.76,50.45
23,2022,Icatu,1518.0,15.68,1828.0,106.8,0,0.72,0.59,32.46,34.63
14,2018,Catuai,1294.0,17.4,935.0,314.5,1,0.34,0.31,31.48,41.28
7,2021,Catuai,1330.0,17.47,903.0,338.4,0,0.49,0.09,28.73,34.78
27,2018,Mundo Novo,1307.0,17.8,1343.0,189.6,1,0.92,0.21,28.48,35.68
9,2021,Catuai,1368.0,17.48,874.0,313.7,0,0.82,0.0,37.47,43.9
15,2018,Bourbon,1427.0,16.29,1436.0,51.5,0,0.65,0.26,34.86,41.37
15,2023,Icatu,1092.0,19.12,1111.0,296.0,0,0.4,0.14,30.63,35.73
26,2022,Bourbon,916.0,19.31,964.0,118.6,0,0.44,0.0,24.16,17.82
10,2021,Catuai,1031.0,19.39,932.0,322.6,1,0.79,0.0,35.74,52.13
28,2024,Catuai,1191.0,18.35,1362.0,50.3,0,0.88,0.0,31.71,44.65
13,2020,Catuai,687.0,21.64,1069.0,216.9,1,0.74,0.26,33.63,34.99
19,2018,Catuai,1429.0,17.06,1130.0,277.0,0,0.85,0.13,37.13,47.38
7,2018,Mundo Novo,821.0,19.63,1162.0,127.6,0,0.81,0.12,17.49,17.24
17,2021,Bourbon,1320.0,17.54,1040.0,107.9,0,0.32,0.14,24.27,28.43
20,2020,Bourbon,1166.0,18.66,1156.0,75.2,0,0.54,0.22,51.08,46.94
29,2020,Mundo Novo,1257.0,16.17,965.0,147.9,0,0.32,0.08,31.45,33.62
4,2023,Catuai,1106.0,18.09,985.0,218.0,0,0.39,0.2,17.38,22.65
30,2024,Bourbon,1243.0,18.15,664.0,84.8,0,0.9,0.0,24.85,36.14
5,2023,Icatu,1106.0,20.07,1089.0,163.0,0,0.58,0.07,52.39,57.53
23,2023,Catuai,1089.0,19.29,484.0,52.7,0,0.63,0.0,30.08,31.43
